dataset,stage,encoding,time,answer,instance,memory
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-10-20,14636
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-2-20,14504
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-1-10,12820
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-9-10,12764
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-7-30,15052
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-3-40,12848
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-9-40,14968
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-5-10,15124
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-8-40,14524
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-2-40,12740
DQMR-50,encoding,cw,0.1,,results/DQMR/qmr-50/or-50-10-4-10,12676
DQMR-50,inference,bklm16,0.016,0,results/DQMR/qmr-50/or-50-10-9-20,14936
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-9-30,12760
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-1-40,14512
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-1-40,12700
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-1-20,12808
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-2-20,14640
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-4-30,14308
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-10-10,12728
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-7-20,12740
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-6-10,14284
DQMR-50,inference,cw,0.014,0.00711979,results/DQMR/qmr-50/or-50-5-10-40,15384
DQMR-50,inference,cw,0.014,0.000484279,results/DQMR/qmr-50/or-50-5-1-30,15440
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-10-1-20,12704
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-3-10,12720
DQMR-50,encoding,cd06,0.08,,results/DQMR/qmr-50/or-50-10-6-20,12880
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-8-20,14472
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-10-30,14488
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-5-40,12720
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-5-20,12688
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-7-40,14584
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-7-20,12744
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-1-10,12848
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-8-10,12716
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-3-10,14520
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-10-10,14664
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-10-10,14404
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-5-10,12736
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-10-30,14408
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-7-30,12684
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-5-10,12960
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-5-20,14448
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-6-40,12756
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-2-30,14588
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-6-30,12904
DQMR-50,encoding,bklm16,0.09,,results/DQMR/qmr-50/or-50-10-3-40,12776
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-10-20,12656
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-8-30,14500
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-2-20,14544
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-5-40,14552
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-6-40,14376
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-10-30,12700
DQMR-50,encoding,cw,0.11,,results/DQMR/qmr-50/or-50-10-7-10,12724
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-5-1-10,12892
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-6-20,12848
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-6-30,15032
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-2-40,14400
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-5-1-10,12692
DQMR-50,encoding,bklm16,0.11,,results/DQMR/qmr-50/or-50-10-4-10,12696
DQMR-50,encoding,cw,0.09,,results/DQMR/qmr-50/or-50-10-3-10,12744
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-10-40,12624
DQMR-50,inference,cw,0.013,0.00540618,results/DQMR/qmr-50/or-50-10-5-20,15412
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-10-10-40,15188
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-6-40,12688
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-9-20,12960
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-5-10-20,12676
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-10-30,12632
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-10-40,12848
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-8-20,14556
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-5-10,14284
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-9-30,14488
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-5-30,12932
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-10-30,14548
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-6-40,12676
DQMR-50,encoding,cd05,0.11,,results/DQMR/qmr-50/or-50-10-8-20,12728
DQMR-50,inference,bklm16,0.031,0,results/DQMR/qmr-50/or-50-10-4-10,15152
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-8-40,12864
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-10-20,12716
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-5-20,14552
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-1-40,14472
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-3-10,12716
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-5-10,14860
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-2-40,14468
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-10-1-30,12668
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-7-30,14468
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-6-30,14428
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-10-20,14448
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-5-10,14600
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-7-40,14428
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-6-40,12724
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-4-40,12824
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-7-30,12780
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-10-20,12712
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-4-40,12732
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-8-20,12936
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-3-20,15192
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-8-40,14420
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-2-10,15116
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-3-10,15148
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-7-10,14468
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-7-10,14556
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-7-30,14276
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-2-40,14608
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-5-8-20,12696
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-5-20,12708
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-5-40,14392
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-9-20,12696
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-9-30,12928
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-2-20,14464
DQMR-50,inference,cw,0.014,0.00310567,results/DQMR/qmr-50/or-50-10-5-30,15140
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-7-10,12700
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-20-10-10,12928
DQMR-50,inference,cw,0.016,0.00203569,results/DQMR/qmr-50/or-50-20-4-20,15268
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-3-30,14408
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-7-10,12680
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-9-20,12900
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-5-10,14596
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-6-30,12732
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-5-10,12632
DQMR-50,inference,cw,0.014,1.54148e-06,results/DQMR/qmr-50/or-50-10-2-30,15276
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-2-30,12840
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-5-20,15148
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-6-20,12708
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-4-10,14592
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-7-10,12728
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-2-30,14268
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-7-10,14492
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-6-10,12732
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-9-20,14436
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-4-20,12696
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-5-30,12584
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-2-30,12876
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-7-30,14428
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-5-40,12632
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-5-10-40,12680
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-7-30,12644
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-5-20,12728
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-8-10,14460
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-3-10,12720
DQMR-50,inference,cw,0.02,0.00147809,results/DQMR/qmr-50/or-50-10-8-30,15360
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-7-40,12844
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-5-10,14440
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-2-40,14536
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-4-30,12868
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-5-10,14556
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-6-20,14376
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-3-30,12736
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-8-10,14496
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-2-20,12796
DQMR-50,encoding,cd06,0.08,,results/DQMR/qmr-50/or-50-10-3-20,12784
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-10-30,12692
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-3-10,14508
DQMR-50,inference,cw,0.015,2.83239e-05,results/DQMR/qmr-50/or-50-20-5-30,15560
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-4-10,12728
DQMR-50,inference,cw,0.016,3.90053e-06,results/DQMR/qmr-50/or-50-20-3-40,15852
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-8-30,12716
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-4-30,12752
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-9-30,15156
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-6-30,14368
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-5-40,14476
DQMR-50,encoding,cd06,0.09,,results/DQMR/qmr-50/or-50-10-4-20,12884
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-20-3-10,12872
DQMR-50,inference,bklm16,0.025,0,results/DQMR/qmr-50/or-50-20-8-40,15408
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-9-40,12844
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-1-40,14584
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-1-10,12736
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-3-10,14524
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-1-30,12740
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-4-40,14536
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-5-10,12780
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-3-40,12648
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-5-2-20,15140
DQMR-50,inference,cw,0.016,0.0459812,results/DQMR/qmr-50/or-50-10-7-10,15288
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-4-40,12632
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-10-10,12780
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-8-20,12724
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-9-10,12928
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-10-10,14572
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-10-3-10,12832
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-1-10,12868
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-3-30,14660
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-3-20,12844
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-6-10,14564
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-5-30,14432
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-5-10,12708
DQMR-50,inference,cw,0.014,0.0025209,results/DQMR/qmr-50/or-50-5-1-20,15036
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-3-30,14656
DQMR-50,inference,cw,0.014,0.0101953,results/DQMR/qmr-50/or-50-5-5-30,15092
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-9-30,12668
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-4-40,12692
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-8-20,12940
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-8-20,14480
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-1-40,12780
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-3-10,14364
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-4-30,12684
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-6-20,12676
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-7-20,14428
DQMR-50,inference,cw,0.013,0.0280255,results/DQMR/qmr-50/or-50-5-5-10,15088
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-6-30,12840
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-8-20,12740
DQMR-50,inference,cw,0.013,0.000944343,results/DQMR/qmr-50/or-50-5-2-30,15288
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-4-30,12676
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-7-40,12820
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-8-10,15052
DQMR-50,inference,cw,0.014,0.00258009,results/DQMR/qmr-50/or-50-10-3-10,15128
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-5-20,12688
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-3-40,14376
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-3-40,15224
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-8-10,14548
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-3-40,14336
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-8-10,12920
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-5-20,12936
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-5-30,12872
DQMR-50,encoding,sbk06,0.09,,results/DQMR/qmr-50/or-50-10-2-20,12788
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-9-20,12720
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-10-20,12628
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-1-40,14404
DQMR-50,inference,cw,0.014,0.000180701,results/DQMR/qmr-50/or-50-20-10-20,15424
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-5-20,12744
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-10-30,12708
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-7-30,14500
DQMR-50,encoding,cw,0.09,,results/DQMR/qmr-50/or-50-10-4-20,12748
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-2-30,12720
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-9-40,12904
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-7-20,12684
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-8-10,12704
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-4-30,12872
DQMR-50,encoding,bklm16,0.09,,results/DQMR/qmr-50/or-50-20-8-40,12768
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-9-10,12796
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-9-10,12680
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-6-10,14480
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-6-30,12728
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-7-40,14384
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-8-10,14504
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-6-20,14436
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-2-30,12676
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-2-20,15068
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-5-20,14632
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-3-30,14588
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-4-20,12828
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-2-20,14280
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-1-40,14376
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-2-10,12884
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-8-30,12728
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-1-20,12692
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-9-40,12736
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-9-20,12636
DQMR-50,encoding,cw,0.1,,results/DQMR/qmr-50/or-50-10-3-40,12964
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-6-10,14484
DQMR-50,encoding,cw,0.11,,results/DQMR/qmr-50/or-50-20-2-10,12820
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-2-30,12676
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-10-10,12728
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-2-10,14376
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-6-30,14892
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-5-40,14304
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-8-10,12700
DQMR-50,inference,cw,0.014,0.0459234,results/DQMR/qmr-50/or-50-10-4-10,15436
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-8-10,12700
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-10-30,14452
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-2-10,12660
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-5-40,14508
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-8-10,12824
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-1-20,12952
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-4-30,12820
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-2-30,12728
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-5-20,14492
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-7-10,14372
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-8-10,14324
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-2-20,14492
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-3-10,14524
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-8-40,12708
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-1-40,12804
DQMR-50,inference,cw,0.015,9.06538e-05,results/DQMR/qmr-50/or-50-20-2-40,15580
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-8-10,12624
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-4-20,14516
DQMR-50,inference,cw,0.015,1.72854e-05,results/DQMR/qmr-50/or-50-5-4-40,15476
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-9-10,14512
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-4-40,12820
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-6-10,14596
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-4-20,15196
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-10-40,14460
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-2-30,12948
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-4-40,12812
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-3-20,14404
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-3-30,12732
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-7-10,12624
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-20-7-40,15272
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-8-40,12740
DQMR-50,inference,cw,0.013,0.00837475,results/DQMR/qmr-50/or-50-10-10-30,15204
DQMR-50,inference,cw,0.014,0.0357612,results/DQMR/qmr-50/or-50-5-2-20,15260
DQMR-50,encoding,sbk06,0.12,,results/DQMR/qmr-50/or-50-10-2-10,12688
DQMR-50,inference,bklm16,0.024,0,results/DQMR/qmr-50/or-50-10-9-40,15236
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-9-30,12652
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-1-30,12788
DQMR-50,inference,cw,0.017,7.04489e-05,results/DQMR/qmr-50/or-50-10-3-20,15524
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-1-20,14460
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-10-20,14588
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-10-30,12696
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-1-40,12696
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-10-3-10,12872
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-5-30,12692
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-3-30,12784
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-3-10,15172
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-5-1-10,12920
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-4-20,14820
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-5-30,14420
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-3-30,12720
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-9-40,12684
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-7-10,12852
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-8-40,14428
